SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftColors	rightColors	TOA	Mask	SOA	Blocked
5	26-May-16	30	Red	s	1	0.5243	B	A	r	b	900	1	6	1
5	26-May-16	31	Red	s	1	0.4767	D	B	b	r	900	1	6	1
5	26-May-16	32	Red	a	1	0.3144	A	C	r	b	900	1	6	1
5	26-May-16	1	blue	k	0	0.5236	D	B	b	r	900	1	6	1
5	26-May-16	2	blue	s	1	0.5143	B	C	b	r	900	1	6	1
5	26-May-16	3	blue	k	1	0.5055	C	B	b	r	900	1	6	1
5	26-May-16	4	blue	k	1	0.4078	D	C	r	b	900	1	6	1
5	26-May-16	5	blue	k	1	0.3497	D	C	r	b	900	1	6	1
5	26-May-16	6	blue	s	1	0.4211	C	B	r	b	900	1	6	1
5	26-May-16	7	blue	l	1	0.556	D	B	b	r	900	1	6	1
5	26-May-16	8	blue	a	1	0.5308	D	A	r	b	900	1	6	1
5	26-May-16	9	blue	a	1	0.4575	B	A	r	b	900	1	6	1
5	26-May-16	10	blue	s	1	0.4656	B	A	b	r	900	1	6	1
5	26-May-16	11	blue	a	0	0.441	D	B	b	r	900	1	6	1
5	26-May-16	12	blue	s	1	0.4652	D	B	r	b	900	1	6	1
5	26-May-16	13	blue	k	0	0.4476	B	D	r	b	900	1	6	1
5	26-May-16	14	blue	s	1	0.4706	B	C	b	r	900	1	6	1
5	26-May-16	15	blue	s	1	0.4793	A	B	r	b	900	1	6	1
5	26-May-16	16	blue	a	1	0.4125	A	D	b	r	900	1	6	1
5	26-May-16	17	blue	a	1	0.5161	C	A	r	b	900	1	6	1
5	26-May-16	18	blue	a	1	0.477	B	A	r	b	900	1	6	1
5	26-May-16	19	blue	l	0	0.3554	D	C	r	b	900	1	6	1
5	26-May-16	20	blue	a	1	0.4496	D	A	r	b	900	1	6	1
5	26-May-16	21	blue	s	0	0.4079	A	B	b	r	900	1	6	1
5	26-May-16	22	blue	a	0	0.4081	B	A	b	r	900	1	6	1
5	26-May-16	23	blue	a	1	0.4709	B	A	r	b	900	1	6	1
5	26-May-16	24	blue	s	0	0.3995	B	C	r	b	900	1	6	1
5	26-May-16	25	blue	a	0	0.3726	B	A	b	r	900	1	6	1
5	26-May-16	26	blue	a	0	0.4214	D	A	b	r	900	1	6	1
5	26-May-16	27	blue	s	0	0.4274	A	C	r	b	900	1	6	1
5	26-May-16	28	blue	k	1	0.5557	C	A	b	r	900	1	6	1
5	26-May-16	29	blue	l	1	0.4912	D	C	b	r	900	1	6	1
5	26-May-16	30	blue	l	0	0.5201	C	B	b	r	900	1	6	1
5	26-May-16	31	blue	s	0	0.5599	B	D	r	b	900	1	6	1
5	26-May-16	32	blue	k	0	0.5257	D	C	b	r	900	1	6	1
5	26-May-16	1	Red	s	1	0.4865	B	A	r	b	900	1	6	1
5	26-May-16	2	Red	l	1	0.4687	A	D	b	r	900	1	6	1
5	26-May-16	3	Red	NaN	99	0	C	D	r	b	900	1	6	1
5	26-May-16	4	Red	NaN	NaN	0	D	B	r	b	900	1	6	1
5	26-May-16	5	Red	s	0	0.467	A	C	b	r	900	1	6	1
5	26-May-16	6	Red	a	1	0.3772	C	A	b	r	900	1	6	1
5	26-May-16	7	Red	s	1	0.5442	B	D	r	b	900	1	6	1
5	26-May-16	8	Red	l	1	0.4238	D	B	r	b	900	1	6	1
5	26-May-16	9	Red	NaN	99	0	B	D	r	b	900	1	6	1
5	26-May-16	10	Red	NaN	NaN	0	A	C	r	b	900	1	6	1
5	26-May-16	11	Red	a	0	0.3556	C	B	r	b	900	1	6	1
5	26-May-16	12	Red	s	0	0.4507	D	A	b	r	900	1	6	1
5	26-May-16	13	Red	a	1	0.4661	B	A	b	r	900	1	6	1
5	26-May-16	14	Red	a	1	0.4509	A	C	r	b	900	1	6	1
5	26-May-16	15	Red	l	1	0.4893	D	C	r	b	900	1	6	1
5	26-May-16	16	Red	l	1	0.5671	C	D	b	r	900	1	6	1
5	26-May-16	17	Red	k	1	0.4866	C	B	r	b	900	1	6	1
5	26-May-16	18	Red	k	1	0.5353	C	D	r	b	900	1	6	1
5	26-May-16	19	Red	s	1	0.5427	B	C	r	b	900	1	6	1
5	26-May-16	20	Red	l	1	0.5581	D	A	r	b	900	1	6	1
5	26-May-16	21	Red	s	0	0.5717	C	D	r	b	900	1	6	1
5	26-May-16	22	Red	a	0	0.4266	C	B	b	r	900	1	6	1
5	26-May-16	23	Red	l	1	0.4734	D	A	r	b	900	1	6	1
5	26-May-16	24	Red	a	1	0.5621	D	A	b	r	900	1	6	1
5	26-May-16	25	Red	s	1	0.4961	B	A	r	b	900	1	6	1
5	26-May-16	26	Red	a	1	0.4562	C	A	b	r	900	1	6	1
5	26-May-16	27	Red	s	1	0.5977	A	B	b	r	900	1	6	1
5	26-May-16	28	Red	k	1	0.4073	C	A	r	b	900	1	6	1
5	26-May-16	29	Red	l	1	0.5973	D	A	r	b	900	1	6	1
5	26-May-16	30	Red	s	1	0.4608	B	A	r	b	900	1	6	1
5	26-May-16	31	Red	k	1	0.571	B	C	b	r	900	1	6	1
5	26-May-16	32	Red	a	1	0.3701	B	A	b	r	900	1	6	1
5	26-May-16	1	blue	s	1	0.5113	C	B	r	b	2000	1	6	1
5	26-May-16	2	blue	s	1	0.5258	B	D	b	r	2000	1	6	1
5	26-May-16	3	blue	s	1	0.4877	D	B	r	b	2000	1	6	1
5	26-May-16	4	blue	l	1	0.4638	C	D	r	b	2000	1	6	1
5	26-May-16	5	blue	s	0	0.5431	C	A	r	b	2000	1	6	1
5	26-May-16	6	blue	k	1	0.5039	C	A	b	r	2000	1	6	1
5	26-May-16	7	blue	k	1	0.5201	C	B	b	r	2000	1	6	1
5	26-May-16	8	blue	s	1	0.6066	B	D	b	r	2000	1	6	1
5	26-May-16	9	blue	a	1	0.51	A	D	b	r	2000	1	6	1
5	26-May-16	10	blue	l	1	0.447	B	D	r	b	2000	1	6	1
5	26-May-16	11	blue	a	1	0.4714	A	B	b	r	2000	1	6	1
5	26-May-16	12	blue	l	1	0.6706	B	D	r	b	2000	1	6	1
5	26-May-16	13	blue	s	0	0.5514	D	A	r	b	2000	1	6	1
5	26-May-16	14	blue	a	1	0.5742	D	A	r	b	2000	1	6	1
5	26-May-16	15	blue	l	1	0.5993	C	D	r	b	2000	1	6	1
5	26-May-16	16	blue	k	0	0.4875	B	C	b	r	2000	1	6	1
5	26-May-16	17	blue	s	1	0.592	B	D	b	r	2000	1	6	1
5	26-May-16	18	blue	k	1	0.5355	C	A	b	r	2000	1	6	1
5	26-May-16	19	blue	k	1	0.494	D	C	r	b	2000	1	6	1
5	26-May-16	20	blue	l	1	0.4955	D	A	b	r	2000	1	6	1
5	26-May-16	21	blue	a	1	0.4857	A	C	b	r	2000	1	6	1
5	26-May-16	22	blue	k	1	0.5578	D	C	r	b	2000	1	6	1
5	26-May-16	23	blue	k	1	0.5013	A	C	r	b	2000	1	6	1
5	26-May-16	24	blue	l	1	0.413	B	D	r	b	2000	1	6	1
5	26-May-16	25	blue	s	0	0.5246	A	C	b	r	2000	1	6	1
5	26-May-16	26	blue	l	0	0.5733	D	C	r	b	2000	1	6	1
5	26-May-16	27	blue	a	1	0.4778	A	D	b	r	2000	1	6	1
5	26-May-16	28	blue	s	1	0.5152	C	B	r	b	2000	1	6	1
5	26-May-16	29	blue	k	1	0.5088	C	B	b	r	2000	1	6	1
5	26-May-16	30	blue	l	1	0.5479	D	C	b	r	2000	1	6	1
5	26-May-16	31	blue	k	0	0.468	C	B	r	b	2000	1	6	1
5	26-May-16	32	blue	l	1	0.4999	C	D	r	b	2000	1	6	1
5	26-May-16	1	Red	s	1	0.5963	B	A	r	b	2000	1	6	1
5	26-May-16	2	Red	a	1	0.5558	B	A	b	r	2000	1	6	1
5	26-May-16	3	Red	l	1	0.4931	D	C	r	b	2000	1	6	1
5	26-May-16	4	Red	l	1	0.5091	D	B	r	b	2000	1	6	1
5	26-May-16	5	Red	l	1	0.5172	C	D	b	r	2000	1	6	1
5	26-May-16	6	Red	a	1	0.4282	A	B	r	b	2000	1	6	1
5	26-May-16	7	Red	s	1	0.5479	B	C	r	b	2000	1	6	1
5	26-May-16	8	Red	a	1	0.5326	C	A	b	r	2000	1	6	1
5	26-May-16	9	Red	s	1	0.4925	C	B	b	r	2000	1	6	1
5	26-May-16	10	Red	a	1	0.5239	C	A	b	r	2000	1	6	1
5	26-May-16	11	Red	a	1	0.4061	A	C	r	b	2000	1	6	1
5	26-May-16	12	Red	a	1	0.4522	B	A	b	r	2000	1	6	1
5	26-May-16	13	Red	k	1	0.5805	C	B	r	b	2000	1	6	1
5	26-May-16	14	Red	l	1	0.4057	C	D	b	r	2000	1	6	1
5	26-May-16	15	Red	a	1	0.5022	A	D	r	b	2000	1	6	1
5	26-May-16	16	Red	l	1	0.4305	B	D	b	r	2000	1	6	1
5	26-May-16	17	Red	k	1	0.5175	C	B	r	b	2000	1	6	1
5	26-May-16	18	Red	l	1	0.4369	D	C	r	b	2000	1	6	1
5	26-May-16	19	Red	k	1	0.534	C	B	r	b	2000	1	6	1
5	26-May-16	20	Red	s	1	0.5738	A	B	b	r	2000	1	6	1
5	26-May-16	21	Red	s	1	0.4702	A	B	b	r	2000	1	6	1
5	26-May-16	22	Red	l	0	0.4315	B	C	b	r	2000	1	6	1
5	26-May-16	23	Red	k	1	0.5179	C	D	r	b	2000	1	6	1
5	26-May-16	24	Red	k	1	0.4707	C	A	r	b	2000	1	6	1
5	26-May-16	25	Red	l	1	0.5022	A	D	b	r	2000	1	6	1
5	26-May-16	26	Red	a	1	0.4866	A	C	r	b	2000	1	6	1
5	26-May-16	27	Red	k	1	0.5353	A	C	b	r	2000	1	6	1
5	26-May-16	28	Red	k	1	0.4481	A	C	b	r	2000	1	6	1
5	26-May-16	29	Red	s	1	0.5107	C	B	b	r	2000	1	6	1
5	26-May-16	30	Red	l	1	0.5433	D	B	r	b	2000	1	6	1
5	26-May-16	31	Red	k	0	0.5113	C	B	b	r	2000	1	6	1
5	26-May-16	32	Red	s	1	0.5605	B	D	r	b	2000	1	6	1
5	26-May-16	1	blue	a	1	0.4998	A	D	b	r	2000	1	6	1
5	26-May-16	2	blue	s	1	0.6036	B	C	b	r	2000	1	6	1
5	26-May-16	3	blue	s	1	0.5883	C	B	r	b	2000	1	6	1
5	26-May-16	4	blue	a	1	0.4685	A	C	b	r	2000	1	6	1
5	26-May-16	5	blue	l	1	0.5236	D	B	b	r	2000	1	6	1
5	26-May-16	6	blue	s	1	0.5462	B	A	b	r	2000	1	6	1
5	26-May-16	7	blue	l	1	0.4746	D	C	b	r	2000	1	6	1
5	26-May-16	8	blue	s	0	0.6115	A	C	r	b	2000	1	6	1
5	26-May-16	9	blue	k	1	0.5785	C	B	b	r	2000	1	6	1
5	26-May-16	10	blue	l	1	0.5862	C	D	r	b	2000	1	6	1
5	26-May-16	11	blue	s	1	0.5294	C	B	r	b	2000	1	6	1
5	26-May-16	12	blue	s	1	0.505	D	B	r	b	2000	1	6	1
5	26-May-16	13	blue	s	1	0.5772	B	D	b	r	2000	1	6	1
5	26-May-16	14	blue	k	1	0.5837	C	B	b	r	2000	1	6	1
5	26-May-16	15	blue	l	1	0.4966	D	C	b	r	2000	1	6	1
5	26-May-16	16	blue	a	1	0.6163	B	A	r	b	2000	1	6	1
5	26-May-16	17	blue	l	1	0.5612	C	D	r	b	2000	1	6	1
5	26-May-16	18	blue	s	1	0.5205	B	A	b	r	2000	1	6	1
5	26-May-16	19	blue	l	1	0.5029	A	D	r	b	2000	1	6	1
5	26-May-16	20	blue	a	1	0.5832	A	C	b	r	2000	1	6	1
5	26-May-16	21	blue	a	1	0.5517	B	A	r	b	2000	1	6	1
5	26-May-16	22	blue	k	1	0.4638	A	C	r	b	2000	1	6	1
5	26-May-16	23	blue	a	1	0.4481	A	D	b	r	2000	1	6	1
5	26-May-16	24	blue	s	0	0.4553	B	C	r	b	2000	1	6	1
5	26-May-16	25	blue	l	1	0.5037	A	D	r	b	2000	1	6	1
5	26-May-16	26	blue	s	1	0.6799	B	A	b	r	2000	1	6	1
5	26-May-16	27	blue	l	0	0.4478	A	C	r	b	2000	1	6	1
5	26-May-16	28	blue	k	1	0.5524	C	B	b	r	2000	1	6	1
5	26-May-16	29	blue	l	1	0.5115	C	D	r	b	2000	1	6	1
5	26-May-16	30	blue	k	1	0.5749	A	C	r	b	2000	1	6	1
5	26-May-16	31	blue	a	1	0.3927	C	A	r	b	2000	1	6	1
5	26-May-16	32	blue	a	1	0.5448	A	B	b	r	2000	1	6	1
5	26-May-16	1	Red	a	1	0.4871	D	A	b	r	2000	1	6	1
5	26-May-16	2	Red	s	1	0.5325	D	B	b	r	2000	1	6	1
5	26-May-16	3	Red	l	1	0.5967	D	C	r	b	2000	1	6	1
5	26-May-16	4	Red	k	1	0.5739	D	C	b	r	2000	1	6	1
5	26-May-16	5	Red	a	1	0.3963	A	B	r	b	2000	1	6	1
5	26-May-16	6	Red	s	1	0.4858	B	A	r	b	2000	1	6	1
5	26-May-16	7	Red	s	1	0.5501	D	B	b	r	2000	1	6	1
5	26-May-16	8	Red	l	0	0.5188	D	C	b	r	2000	1	6	1
5	26-May-16	9	Red	a	1	0.5095	C	A	b	r	2000	1	6	1
5	26-May-16	10	Red	l	1	0.5262	D	A	r	b	2000	1	6	1
5	26-May-16	11	Red	k	1	0.5018	C	B	r	b	2000	1	6	1
5	26-May-16	12	Red	l	1	0.5107	A	D	b	r	2000	1	6	1
5	26-May-16	13	Red	a	1	0.4856	A	C	r	b	2000	1	6	1
5	26-May-16	14	Red	a	1	0.4374	A	D	r	b	2000	1	6	1
5	26-May-16	15	Red	s	1	0.4541	B	D	r	b	2000	1	6	1
5	26-May-16	16	Red	k	1	0.4792	C	B	r	b	2000	1	6	1
5	26-May-16	17	Red	k	1	0.5271	C	D	r	b	2000	1	6	1
5	26-May-16	18	Red	a	0	0.4399	B	A	r	b	2000	1	6	1
5	26-May-16	19	Red	a	1	0.4953	D	A	b	r	2000	1	6	1
5	26-May-16	20	Red	l	1	0.4873	C	D	b	r	2000	1	6	1
5	26-May-16	21	Red	k	0	0.5194	D	A	r	b	2000	1	6	1
5	26-May-16	22	Red	k	1	0.5434	C	B	r	b	2000	1	6	1
5	26-May-16	23	Red	l	1	0.4633	C	D	b	r	2000	1	6	1
5	26-May-16	24	Red	a	1	0.719	D	A	b	r	2000	1	6	1
5	26-May-16	25	Red	s	0	0.512	A	D	b	r	2000	1	6	1
5	26-May-16	26	Red	s	1	0.5528	B	A	r	b	2000	1	6	1
5	26-May-16	27	Red	s	0	0.5432	A	B	r	b	2000	1	6	1
5	26-May-16	28	Red	s	1	0.5197	B	A	r	b	2000	1	6	1
5	26-May-16	29	Red	l	1	0.4175	B	D	b	r	2000	1	6	1
5	26-May-16	30	Red	s	0	1.001	C	B	r	b	2000	1	6	1
5	26-May-16	31	Red	k	1	0.5545	C	B	r	b	2000	1	6	1
5	26-May-16	32	Red	s	1	0.5046	B	C	r	b	2000	1	6	1
5	26-May-16	1	blue	s	1	0.485	C	B	r	b	900	1	6	1
5	26-May-16	2	blue	s	1	0.4585	C	B	r	b	900	1	6	1
5	26-May-16	3	blue	s	1	0.4016	A	B	r	b	900	1	6	1
5	26-May-16	4	blue	NaN	99	0	C	B	b	r	900	1	6	1
5	26-May-16	5	blue	NaN	NaN	0	D	A	r	b	900	1	6	1
5	26-May-16	6	blue	s	1	0.5291	B	A	b	r	900	1	6	1
5	26-May-16	7	blue	l	1	0.5288	B	D	r	b	900	1	6	1
5	26-May-16	8	blue	a	1	0.5528	A	C	b	r	900	1	6	1
5	26-May-16	9	blue	l	1	0.4795	C	D	r	b	900	1	6	1
5	26-May-16	10	blue	a	1	0.5339	D	A	r	b	900	1	6	1
5	26-May-16	11	blue	l	1	0.463	D	A	b	r	900	1	6	1
5	26-May-16	12	blue	a	1	0.4698	A	C	b	r	900	1	6	1
5	26-May-16	13	blue	s	0	0.4928	B	A	r	b	900	1	6	1
5	26-May-16	14	blue	s	0	0.4592	C	A	r	b	900	1	6	1
5	26-May-16	15	blue	l	1	0.7449	C	D	r	b	900	1	6	1
5	26-May-16	16	blue	l	1	0.4816	D	C	b	r	900	1	6	1
5	26-May-16	17	blue	s	0	0.4486	A	C	r	b	900	1	6	1
5	26-May-16	18	blue	k	1	0.4478	B	C	r	b	900	1	6	1
5	26-May-16	19	blue	l	1	0.4634	A	D	r	b	900	1	6	1
5	26-May-16	20	blue	k	1	0.4231	C	B	b	r	900	1	6	1
5	26-May-16	21	blue	a	1	0.5178	D	A	r	b	900	1	6	1
5	26-May-16	22	blue	s	1	0.5018	D	B	r	b	900	1	6	1
5	26-May-16	23	blue	k	1	0.4608	B	C	r	b	900	1	6	1
5	26-May-16	24	blue	l	1	0.4366	B	D	r	b	900	1	6	1
5	26-May-16	25	blue	k	0	0.459	C	B	r	b	900	1	6	1
5	26-May-16	26	blue	k	1	0.4186	D	C	r	b	900	1	6	1
5	26-May-16	27	blue	l	0	0.3857	C	D	b	r	900	1	6	1
5	26-May-16	28	blue	l	0	0.4473	B	A	b	r	900	1	6	1
5	26-May-16	29	blue	s	1	0.5762	C	B	r	b	900	1	6	1
5	26-May-16	30	blue	s	0	0.5023	D	C	r	b	900	1	6	1
5	26-May-16	31	blue	a	0	0.3813	D	B	b	r	900	1	6	1
5	26-May-16	32	blue	a	1	0.4284	A	D	b	r	900	1	6	1
5	26-May-16	1	Red	k	1	0.4916	C	B	r	b	900	1	6	1
5	26-May-16	2	Red	l	1	0.4589	B	D	b	r	900	1	6	1
5	26-May-16	3	Red	s	1	0.4409	B	C	r	b	900	1	6	1
5	26-May-16	4	Red	a	1	0.4732	D	A	b	r	900	1	6	1
5	26-May-16	5	Red	l	1	0.5201	C	D	b	r	900	1	6	1
5	26-May-16	6	Red	s	1	0.4948	B	D	r	b	900	1	6	1
5	26-May-16	7	Red	l	1	0.4536	D	A	r	b	900	1	6	1
5	26-May-16	8	Red	a	1	0.4843	D	A	b	r	900	1	6	1
5	26-May-16	9	Red	k	1	0.5494	C	B	r	b	900	1	6	1
5	26-May-16	10	Red	s	1	0.4747	B	C	r	b	900	1	6	1
5	26-May-16	11	Red	k	1	0.5073	C	D	r	b	900	1	6	1
5	26-May-16	12	Red	k	1	0.5605	C	B	r	b	900	1	6	1
5	26-May-16	13	Red	a	0	0.4558	A	B	b	r	900	1	6	1
5	26-May-16	14	Red	l	1	0.4147	C	D	b	r	900	1	6	1
5	26-May-16	15	Red	s	0	0.462	A	B	r	b	900	1	6	1
5	26-May-16	16	Red	s	1	0.4302	D	B	b	r	900	1	6	1
5	26-May-16	17	Red	l	1	0.5898	D	C	r	b	900	1	6	1
5	26-May-16	18	Red	k	0	0.533	D	B	r	b	900	1	6	1
5	26-May-16	19	Red	a	1	0.4929	A	B	r	b	900	1	6	1
5	26-May-16	20	Red	a	1	0.4597	C	A	b	r	900	1	6	1
5	26-May-16	21	Red	k	1	0.4816	D	C	b	r	900	1	6	1
5	26-May-16	22	Red	a	1	0.489	B	A	b	r	900	1	6	1
5	26-May-16	23	Red	s	1	0.4952	B	A	r	b	900	1	6	1
5	26-May-16	24	Red	a	1	0.3595	A	C	r	b	900	1	6	1
5	26-May-16	25	Red	k	1	0.5101	C	B	r	b	900	1	6	1
5	26-May-16	26	Red	l	1	0.3806	D	C	r	b	900	1	6	1
5	26-May-16	27	Red	k	0	0.4594	B	C	r	b	900	1	6	1
5	26-May-16	28	Red	s	0	0.4109	A	C	b	r	900	1	6	1
5	26-May-16	29	Red	a	0	0.3946	D	A	r	b	900	1	6	1
5	26-May-16	30	Red	a	1	0.4099	B	A	b	r	900	1	6	1
5	26-May-16	31	Red	s	1	0.5448	A	B	b	r	900	1	6	1
5	26-May-16	32	Red	s	0	0.4238	B	C	b	r	900	1	6	1
5	26-May-16	1	blue	s	1	0.4954	D	B	r	b	900	1	6	1
5	26-May-16	2	blue	l	1	0.6065	D	A	b	r	900	1	6	1
5	26-May-16	3	blue	l	1	0.4766	A	D	r	b	900	1	6	1
5	26-May-16	4	blue	s	0	0.4455	C	A	b	r	900	1	6	1
5	26-May-16	5	blue	l	0	0.6832	C	B	b	r	900	1	6	1
5	26-May-16	6	blue	k	0	0.5886	D	B	r	b	900	1	6	1
5	26-May-16	7	blue	l	1	0.4183	C	D	r	b	900	1	6	1
5	26-May-16	8	blue	NaN	99	0	A	B	r	b	900	1	6	1
5	26-May-16	9	blue	NaN	NaN	0	C	D	b	r	900	1	6	1
5	26-May-16	10	blue	s	1	0.5181	D	B	r	b	900	1	6	1
5	26-May-16	11	blue	k	1	0.5085	D	C	r	b	900	1	6	1
5	26-May-16	12	blue	k	1	0.4999	D	C	r	b	900	1	6	1
5	26-May-16	13	blue	s	1	0.5066	B	C	b	r	900	1	6	1
5	26-May-16	14	blue	a	1	0.4332	A	C	b	r	900	1	6	1
5	26-May-16	15	blue	l	1	0.4964	C	D	r	b	900	1	6	1
5	26-May-16	16	blue	a	1	0.5283	C	A	r	b	900	1	6	1
5	26-May-16	17	blue	l	1	0.4882	D	A	b	r	900	1	6	1
5	26-May-16	18	blue	l	1	0.4942	D	C	b	r	900	1	6	1
5	26-May-16	19	blue	l	1	0.4202	D	B	b	r	900	1	6	1
5	26-May-16	20	blue	s	0	0.4529	C	A	r	b	900	1	6	1
5	26-May-16	21	blue	a	1	0.4755	B	A	r	b	900	1	6	1
5	26-May-16	22	blue	k	1	0.4497	C	D	b	r	900	1	6	1
5	26-May-16	23	blue	k	1	0.4744	C	A	b	r	900	1	6	1
5	26-May-16	24	blue	s	1	0.5699	A	B	r	b	900	1	6	1
5	26-May-16	25	blue	l	1	0.5762	C	D	r	b	900	1	6	1
5	26-May-16	26	blue	a	1	0.4814	A	D	b	r	900	1	6	1
5	26-May-16	27	blue	s	0	0.5753	C	B	b	r	900	1	6	1
5	26-May-16	28	blue	a	1	0.4399	D	A	r	b	900	1	6	1
5	26-May-16	29	blue	s	1	0.5106	C	B	r	b	900	1	6	1
5	26-May-16	30	blue	a	1	0.4869	B	A	r	b	900	1	6	1
5	26-May-16	31	blue	s	0	0.5402	A	D	b	r	900	1	6	1
5	26-May-16	32	blue	s	1	0.5402	A	B	r	b	900	1	6	1
5	26-May-16	1	Red	k	1	0.613	C	D	r	b	900	1	6	1
5	26-May-16	2	Red	s	1	0.4744	A	B	b	r	900	1	6	1
5	26-May-16	3	Red	a	1	0.5389	D	A	b	r	900	1	6	1
5	26-May-16	4	Red	s	0	0.4587	B	C	b	r	900	1	6	1
5	26-May-16	5	Red	a	1	0.369	A	D	r	b	900	1	6	1
5	26-May-16	6	Red	k	1	0.3435	A	C	b	r	900	1	6	1
5	26-May-16	7	Red	s	1	0.5377	B	D	r	b	900	1	6	1
5	26-May-16	8	Red	l	1	0.5194	D	A	r	b	900	1	6	1
5	26-May-16	9	Red	l	1	0.4396	D	A	r	b	900	1	6	1
5	26-May-16	10	Red	k	0	0.3739	C	A	b	r	900	1	6	1
5	26-May-16	11	Red	a	1	0.3976	C	A	b	r	900	1	6	1
5	26-May-16	12	Red	k	1	0.437	C	A	r	b	900	1	6	1
5	26-May-16	13	Red	l	1	0.4841	D	A	r	b	900	1	6	1
5	26-May-16	14	Red	s	1	0.4902	B	A	r	b	900	1	6	1
5	26-May-16	15	Red	l	0	0.699	C	A	b	r	900	1	6	1
5	26-May-16	16	Red	l	1	0.4499	B	D	b	r	900	1	6	1
5	26-May-16	17	Red	k	1	0.4632	B	C	b	r	900	1	6	1
5	26-May-16	18	Red	k	0	0.4479	D	B	r	b	900	1	6	1
5	26-May-16	19	Red	k	0	0.5264	B	D	b	r	900	1	6	1
5	26-May-16	20	Red	s	1	0.453	B	D	r	b	900	1	6	1
5	26-May-16	21	Red	l	0	0.4612	D	B	b	r	900	1	6	1
5	26-May-16	22	Red	NaN	99	0	A	B	b	r	900	1	6	1
5	26-May-16	23	Red	NaN	NaN	0	D	C	b	r	900	1	6	1
5	26-May-16	24	Red	s	1	0.5088	C	B	b	r	900	1	6	1
5	26-May-16	25	Red	a	1	0.444	D	A	b	r	900	1	6	1
5	26-May-16	26	Red	l	1	0.5384	B	D	b	r	900	1	6	1
5	26-May-16	27	Red	s	1	0.5136	C	B	b	r	900	1	6	1
5	26-May-16	28	Red	a	1	0.3434	A	B	r	b	900	1	6	1
5	26-May-16	29	Red	k	0	0.3927	C	D	b	r	900	1	6	1
5	26-May-16	30	Red	a	0	0.3506	C	B	r	b	900	1	6	1
5	26-May-16	31	Red	a	1	0.4463	A	C	r	b	900	1	6	1
5	26-May-16	32	Red	k	1	0.4055	A	C	b	r	900	1	6	1
5	26-May-16	1	blue	l	1	0.508	A	D	r	b	2000	1	6	1
5	26-May-16	2	blue	k	1	0.4817	C	D	b	r	2000	1	6	1
5	26-May-16	3	blue	l	1	0.4907	D	A	b	r	2000	1	6	1
5	26-May-16	4	blue	a	1	0.5617	D	A	r	b	2000	1	6	1
5	26-May-16	5	blue	a	1	0.4021	A	C	b	r	2000	1	6	1
5	26-May-16	6	blue	l	1	0.4494	C	D	r	b	2000	1	6	1
5	26-May-16	7	blue	l	1	0.4259	B	D	r	b	2000	1	6	1
5	26-May-16	8	blue	s	1	0.6017	A	B	r	b	2000	1	6	1
5	26-May-16	9	blue	k	1	0.5462	C	B	b	r	2000	1	6	1
5	26-May-16	10	blue	a	1	0.6267	B	A	r	b	2000	1	6	1
5	26-May-16	11	blue	a	1	0.4994	B	A	r	b	2000	1	6	1
5	26-May-16	12	blue	k	1	0.4659	D	C	r	b	2000	1	6	1
5	26-May-16	13	blue	s	0	0.5456	C	A	r	b	2000	1	6	1
5	26-May-16	14	blue	k	0	0.4741	B	C	b	r	2000	1	6	1
5	26-May-16	15	blue	k	1	0.5376	C	D	b	r	2000	1	6	1
5	26-May-16	16	blue	s	1	0.5136	D	B	r	b	2000	1	6	1
5	26-May-16	17	blue	k	1	0.482	C	B	b	r	2000	1	6	1
5	26-May-16	18	blue	k	1	0.5705	A	C	r	b	2000	1	6	1
5	26-May-16	19	blue	s	1	0.5207	B	C	b	r	2000	1	6	1
5	26-May-16	20	blue	s	1	0.4893	D	B	r	b	2000	1	6	1
5	26-May-16	21	blue	a	1	0.4979	B	A	r	b	2000	1	6	1
5	26-May-16	22	blue	l	1	0.4899	D	A	b	r	2000	1	6	1
5	26-May-16	23	blue	s	0	0.5151	D	C	r	b	2000	1	6	1
5	26-May-16	24	blue	l	1	0.5932	B	D	r	b	2000	1	6	1
5	26-May-16	25	blue	l	1	0.6351	C	D	r	b	2000	1	6	1
5	26-May-16	26	blue	a	1	0.5855	A	B	b	r	2000	1	6	1
5	26-May-16	27	blue	l	1	0.5304	D	B	b	r	2000	1	6	1
5	26-May-16	28	blue	s	1	0.5299	D	B	r	b	2000	1	6	1
5	26-May-16	29	blue	s	1	0.5385	B	A	b	r	2000	1	6	1
5	26-May-16	30	blue	k	1	0.4997	D	C	r	b	2000	1	6	1
5	26-May-16	31	blue	k	0	0.5135	B	D	b	r	2000	1	6	1
5	26-May-16	32	blue	a	1	0.7786	B	A	r	b	2000	1	6	1
5	26-May-16	1	Red	s	1	0.604	B	C	r	b	2000	1	6	1
5	26-May-16	2	Red	l	1	0.5565	D	B	r	b	2000	1	6	1
5	26-May-16	3	Red	s	1	0.5162	A	B	b	r	2000	1	6	1
5	26-May-16	4	Red	l	1	0.5013	C	D	b	r	2000	1	6	1
5	26-May-16	5	Red	a	1	0.502	C	A	b	r	2000	1	6	1
5	26-May-16	6	Red	a	1	0.4613	B	A	b	r	2000	1	6	1
5	26-May-16	7	Red	a	1	0.4459	D	A	b	r	2000	1	6	1
